	decel	diff	dist	group	group_len	k	sil_score
18	0.0	0.0	5.452076560966938e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	19	0.9968486940728292
19	0.0	0.0	5.452076560966938e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	20	0.9968486940728292
20	0.0	0.0	5.452076560966938e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	21	0.9968486940728292
21	0.0	0.0	5.452076560966938e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	22	0.9968486940728292
22	0.0	0.0	5.452076560966938e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	23	0.9968486940728292
23	0.0	0.0	5.452076560966938e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	24	0.9968486940728292
24	-3.81226276911787e-29	-3.81226276911787e-29	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	25	0.9968486940728292
25	3.81226276911787e-29	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	26	0.9968486940728292
26	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	27	0.9968486940728292
27	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	28	0.9968486940728292
28	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	29	0.9968486940728292
29	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	30	0.9968486940728292
30	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	31	0.9968486940728292
31	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	32	0.9968486940728292
32	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	33	0.9968486940728292
33	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	34	0.9968486940728292
34	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	35	0.9968486940728292
35	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	36	0.9968486940728292
36	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	37	0.9968486940728292
37	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	38	0.9968486940728292
38	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	39	0.9968486940728292
39	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	40	0.9968486940728292
40	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	41	0.9968486940728292
41	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	42	0.9968486940728292
42	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	43	0.9968486940728292
43	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	44	0.9968486940728292
44	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	45	0.9968486940728292
45	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	46	0.9968486940728292
46	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	47	0.9968486940728292
47	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	48	0.9968486940728292
48	0.0	0.0	1.639813791849068e-29	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN']	2	49	0.9968486940728292
49	0.0	0.0	46.023688735997155	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	1	
50	0.0	-32.92558992894696	13.098098807050196	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	2	0.7655128315520361
51	23.190733990093257	-9.734855938853705	3.3632428681964894	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	3	0.8487534237577227
52	7.925885295484562	-1.808970643369143	1.5542722248273464	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	4	0.8705397277651463
53	1.1456434546157537	-0.6633271887533894	0.890945036073957	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	5	0.8854215730241057
54	0.21925256733856124	-0.4440746214148281	0.4468704146591289	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	6	0.9158130828067251
55	0.3081152506728486	-0.1359593707419795	0.3109110439171494	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	7	0.9247188900169092
56	0.01576620436651832	-0.12019316637546118	0.19071787754168823	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	8	0.944939602958981
57	0.04070833941164266	-0.07948482696381852	0.11123305057786971	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	9	0.9670538783895932
58	0.02633667881567034	-0.05314814814814818	0.05808490242972153	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	10	0.9760111409657999
59	0.026331521739130462	-0.02681662640901772	0.03126827602070381	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	11	0.9807118394827189
60	0.013088612681004013	-0.013728013728013706	0.017540262292690106	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	12	0.9884585724351589
61	0.005690462287684505	-0.0080375514403292	0.009502710852360905	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	13	0.99237715209638
62	0.00391314623121325	-0.0041244052091159505	0.005378305643244955	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	14	0.9926795457811266
63	0.0027071716490252445	-0.001417233560090706	0.003961072083154249	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	15	0.9957745337763243
64	-0.0011101662887377122	-0.002527399848828418	0.0014336722343258304	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	16	0.9962622235906596
65	0.001350929260593122	-0.0011764705882352962	0.0002572016460905342	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	17	0.9962359602973283
66	0.0009192689421447619	-0.0002572016460905342	4.991965637980508e-28	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	18	0.9957982852273003
67	0.0002572016460905342	-4.538162617044433e-28	4.538030209360756e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	19	0.9957982852273003
68	4.538162617044433e-28	0.0	4.538030209360756e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	20	0.9957982852273003
69	0.0	0.0	4.538030209360756e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	21	0.9957982852273003
70	-1.0114984067921763e-29	-1.0114984067921763e-29	3.52653180256858e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	22	0.9957982852273003
71	4.857195319744609e-30	-5.257788748177154e-30	3.0007529277508644e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	23	0.9957982852273003
72	5.257788748177154e-30	0.0	3.0007529277508644e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	24	0.9957982852273003
73	0.0	0.0	3.0007529277508644e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	25	0.9957982852273003
74	-1.8488927466117464e-31	-1.8488927466117464e-31	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	26	0.9957982852273003
75	1.8488927466117464e-31	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	27	0.9957982852273003
76	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	28	0.9957982852273003
77	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	29	0.9957982852273003
78	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	30	0.9957982852273003
79	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	31	0.9957982852273003
80	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	32	0.9957982852273003
81	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	33	0.9957982852273003
82	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	34	0.9957982852273003
83	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	35	0.9957982852273003
84	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	36	0.9957982852273003
85	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	37	0.9957982852273003
86	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	38	0.9957982852273003
87	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	39	0.9957982852273003
88	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	40	0.9957982852273003
89	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	41	0.9957982852273003
90	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	42	0.9957982852273003
91	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	43	0.9957982852273003
92	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	44	0.9957982852273003
93	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	45	0.9957982852273003
94	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	46	0.9957982852273003
95	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	47	0.9957982852273003
96	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	48	0.9957982852273003
97	0.0	0.0	2.982264000284747e-29	['bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	2	49	0.9957982852273003
98	0.0	0.0	83.8613570781356	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	1	
99	0.0	-33.092958803890006	50.76839827424559	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	2	0.47096691702972676
100	16.23958912536925	-16.853369678520757	33.915028595724834	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	3	0.519858771226508
101	5.686208997014681	-11.167160681506076	22.74786791421876	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	4	0.5744935044093604
102	4.466945550382526	-6.700215131123549	16.04765278309521	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	5	0.6294942990213941
103	2.8714876050130265	-3.828727526110523	12.218925256984686	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	6	0.6585132963409612
104	1.0827144080976758	-2.746013118012847	9.47291213897184	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	7	0.6881880159896744
105	0.08954062531529594	-2.656472492697551	6.816439646274288	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	8	0.7320587567643131
106	1.7339761129484614	-0.9224963797490897	5.8939432665251985	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	9	0.7472427965767355
107	0.12325467636026399	-0.7992417033888257	5.094701563136373	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	10	0.741802066716807
108	0.0889198899632726	-0.7103218134255531	4.38437974971082	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	11	0.7622446864394731
109	0.23774570487471625	-0.47257610855083687	3.911803641159983	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	12	0.7627010336022427
110	0.009792521683560818	-0.46278358686727605	3.4490200542927067	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	13	0.7629549665494774
111	0.05336206507939956	-0.4094215217878765	3.0395985325048303	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	14	0.7761244609343209
112	0.12655260036678406	-0.28286892142109243	2.756729611083738	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	15	0.7844125405823654
113	0.08965020930713496	-0.19321871211395747	2.5635108989697803	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	16	0.7841203497641688
114	-0.17790649112190815	-0.3711252032358656	2.1923856957339147	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	17	0.7995038151512095
115	0.2098982818650872	-0.16122692137077843	2.0311587743631363	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	18	0.8111509577074264
116	-0.04626505550784943	-0.20749197687862786	1.8236667974845084	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	19	0.8093143509434263
117	0.2024787414228686	-0.005013235455759268	1.8186535620287492	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	20	0.817901013549095
118	-0.295706712857736	-0.30071994831349524	1.517933613715254	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	21	0.8254138691904654
119	0.2087093711674437	-0.09201057714605154	1.4259230365692024	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	22	0.8268167147093128
120	-0.0008906742128025336	-0.09290125135885408	1.3330217852103483	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	23	0.8338437052196691
121	-0.04359296442067073	-0.1364942157795248	1.1965275694308235	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	24	0.840061170075023
122	0.09902928067715644	-0.03746493510236837	1.1590626343284551	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	25	0.8323422066810564
123	-0.0929818829210125	-0.13044681802338087	1.0286158163050743	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	26	0.8428410686233352
124	0.05271872964048607	-0.0777280883828948	0.9508877279221795	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	27	0.8453118078710193
125	-0.012156248493276012	-0.08988433687617081	0.8610033910460086	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	28	0.852525944486975
126	0.03783172906055765	-0.05205260781561316	0.8089507832303955	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	29	0.861082967811562
127	-0.033503513938978324	-0.08555612175459149	0.723394661475804	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	30	0.8630659953784777
128	0.043590410987511374	-0.04196571076708011	0.6814289507087239	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	31	0.8649377274010298
129	-0.0221367297800783	-0.06410244054715841	0.6173265101615655	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	32	0.874316647428503
130	0.007834841663699965	-0.05626759888345845	0.561058911278107	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	33	0.8795882711494512
131	0.019882820392269518	-0.03638477849118893	0.5246741327869181	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	34	0.8776206325655134
132	0.008029696623120253	-0.028355081868068677	0.4963190509188494	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	35	0.8882361673393164
133	0.016021441228872613	-0.012333640639196064	0.48398541027965336	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	36	0.8888147203033148
134	-0.03818073306935399	-0.05051437370855005	0.4334710365711033	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	37	0.8957252287916058
135	0.017035827781643698	-0.033478545926906356	0.39999249064419695	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	38	0.8966843449032286
136	0.024447111572223734	-0.009031434354682621	0.39096105628951433	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	39	0.8972966096553423
137	-0.019814120146980085	-0.028845554501662707	0.3621155017878516	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	40	0.9068027689454717
138	0.010457547117505406	-0.0183880073841573	0.3437274944036943	['bēlu[lord]N:bēlī:be-li₂', 'bēlu[lord]N:bēlī:EN', 'bēlu[lord]N:bēlīya:EN-ia', 'bēlu[lord]N:bēlīya:be-li₂-ia']	4	41	0.9089812345541243
